Block,Block_num,TrialInBlock,Trial,Block_type,Trial_type,Stimulation,ITIs,Completed,Attempts,Skipped,TrialTime
0,1,0,0,25/75,1,1,2.25,FALSE,0,FALSE,0
1,2,0,1,50/50,2,1,2.25,FALSE,0,FALSE,0
1,2,1,2,50/50,2,1,2.25,FALSE,0,FALSE,0
1,2,2,3,50/50,2,1,2,FALSE,0,FALSE,0
1,2,3,4,50/50,2,1,2.25,FALSE,0,FALSE,0
1,2,4,5,50/50,2,1,1.75,FALSE,0,FALSE,0
2,3,0,6,25/75,1,1,1.75,FALSE,0,FALSE,0
2,3,1,7,25/75,3,1,2,FALSE,0,FALSE,0
2,3,2,8,25/75,1,1,1.75,FALSE,0,FALSE,0
2,3,3,9,25/75,3,1,1.75,FALSE,0,FALSE,0
2,3,4,10,25/75,1,1,1.75,FALSE,0,FALSE,0
3,4,0,11,75/25,3,1,2,FALSE,0,FALSE,0
3,4,1,12,75/25,1,1,2,FALSE,0,FALSE,0
3,4,2,13,75/25,3,1,2.25,FALSE,0,FALSE,0
3,4,3,14,75/25,1,0,2,FALSE,0,FALSE,0
3,4,4,15,75/25,3,1,1.75,FALSE,0,FALSE,0
3,4,5,16,75/25,2,1,2,FALSE,0,FALSE,0
3,4,6,17,75/25,1,0,2.25,FALSE,0,FALSE,0
3,4,7,18,75/25,4,1,2,FALSE,0,FALSE,0
3,4,8,19,75/25,4,1,2.25,FALSE,0,FALSE,0
3,4,9,20,75/25,4,0,1.75,FALSE,0,FALSE,0
3,4,10,21,75/25,4,1,2,FALSE,0,FALSE,0
3,4,11,22,75/25,3,1,2.25,FALSE,0,FALSE,0
3,4,12,23,75/25,1,1,2,FALSE,0,FALSE,0
3,4,13,24,75/25,4,1,2,FALSE,0,FALSE,0
3,4,14,25,75/25,4,1,2,FALSE,0,FALSE,0
3,4,15,26,75/25,3,1,2.25,FALSE,0,FALSE,0
3,4,16,27,75/25,2,1,2,FALSE,0,FALSE,0
3,4,17,28,75/25,1,1,2.25,FALSE,0,FALSE,0
3,4,18,29,75/25,4,0,2.25,FALSE,0,FALSE,0
3,4,19,30,75/25,3,0,2.25,FALSE,0,FALSE,0
3,4,20,31,75/25,2,1,2.25,FALSE,0,FALSE,0
3,4,21,32,75/25,1,1,2,FALSE,0,FALSE,0
3,4,22,33,75/25,3,1,1.75,FALSE,0,FALSE,0
3,4,23,34,75/25,1,1,2.25,FALSE,0,FALSE,0
3,4,24,35,75/25,4,1,1.75,FALSE,0,FALSE,0
